company_name,Year,Month,Proportion_New_Customers
8a80815e8bb379c3018bb3c6a0870001,2024,1,1.000000
8a80815e8bb379c3018bb3c6a0870001,2024,2,1.000000
8a80815e8bb379c3018bb3c6a0870001,2024,3,1.000000
8a80815e8bb379c3018bb3c6a0870001,2024,4,1.000000
8a8081908c2eefef018c587620500116,2024,1,1.000000
8a8081908c2eefef018c587620500116,2024,2,1.000000
8a8081908c2eefef018c587620500116,2024,3,1.000000
8a8081908c2eefef018c587620500116,2024,4,1.000000
8a80875a8d18d498018d1b2b82be0016,2024,1,1.000000
8a80875a8d18d498018d1b2b82be0016,2024,2,1.000000
8a80875a8d18d498018d1b2b82be0016,2024,3,1.000000
8a80875a8d18d498018d1b2b82be0016,2024,4,1.000000
8a8089b48d31f3ea018d693c3ff60231,2024,1,1.000000
8a8089b48d31f3ea018d693c3ff60231,2024,2,1.000000
8a8089b48d31f3ea018d693c3ff60231,2024,3,1.000000
8a8089b48d31f3ea018d693c3ff60231,2024,4,1.000000
8a80973f8a9cb965018aa2f795720009,2024,1,0.904762
8a80973f8a9cb965018aa2f795720009,2024,2,0.904762
8a80973f8a9cb965018aa2f795720009,2024,3,0.904762
8a80973f8a9cb965018aa2f795720009,2024,4,0.904762
8a80973f8a9cb965018aa3173466005d,2024,1,0.857143
8a80973f8a9cb965018aa3173466005d,2024,2,0.857143
8a80973f8a9cb965018aa3173466005d,2024,3,0.857143
8a80973f8a9cb965018aa3173466005d,2024,4,0.857143
8a809b238df5d3a0018dfe18fca00053,2024,1,1.000000
8a809b238df5d3a0018dfe18fca00053,2024,2,1.000000
8a809b238df5d3a0018dfe18fca00053,2024,3,1.000000
8a809b238df5d3a0018dfe18fca00053,2024,4,1.000000
8a809b238df5d3a0018e3cd1fbfb03de,2024,1,1.000000
8a809b238df5d3a0018e3cd1fbfb03de,2024,2,1.000000
8a809b238df5d3a0018e3cd1fbfb03de,2024,3,1.000000
8a809b238df5d3a0018e3cd1fbfb03de,2024,4,1.000000
8a809b238df5d3a0018e5fe356bf05da,2024,1,1.000000
8a809b238df5d3a0018e5fe356bf05da,2024,2,1.000000
8a809b238df5d3a0018e5fe356bf05da,2024,3,1.000000
8a809b238df5d3a0018e5fe356bf05da,2024,4,1.000000
