company_name,week,mean_revenue_monthly,std_revenue_monthly,CoV
8a80815e8bb379c3018bb3c6a0870001,2024-01,1.00,0.000000,0.000000
8a80815e8bb379c3018bb3c6a0870001,2024-02,9406.50,12007.006330,127.645844
8a80815e8bb379c3018bb3c6a0870001,2024-03,2954.75,5907.500000,199.932312
8a80815e8bb379c3018bb3c6a0870001,2024-04,2725.00,6091.049171,223.524740
8a8081908c2eefef018c587620500116,2024-01,1.00,0.000000,0.000000
8a8081908c2eefef018c587620500116,2024-02,9546.75,12767.215211,133.733629
8a8081908c2eefef018c587620500116,2024-03,16096.00,23925.553508,148.642852
8a8081908c2eefef018c587620500116,2024-04,9872.40,16323.287653,165.342649
8a80875a8d18d498018d1b2b82be0016,2024-01,1.00,0.000000,0.000000
8a80875a8d18d498018d1b2b82be0016,2024-02,5652.00,11302.000000,199.964614
8a80875a8d18d498018d1b2b82be0016,2024-03,5323.00,10644.000000,199.962427
8a80875a8d18d498018d1b2b82be0016,2024-04,8739.40,11966.576653,136.926753
8a8089b48d31f3ea018d693c3ff60231,2024-01,1.00,0.000000,0.000000
8a8089b48d31f3ea018d693c3ff60231,2024-02,5440.50,10879.000000,199.963239
8a8089b48d31f3ea018d693c3ff60231,2024-03,10438.50,12679.225568,121.465973
8a8089b48d31f3ea018d693c3ff60231,2024-04,4775.20,10675.435738,223.559971
8a80973f8a9cb965018aa2f795720009,2024-01,43841.20,35730.835740,81.500588
8a80973f8a9cb965018aa2f795720009,2024-02,118597.25,56548.954882,47.681506
8a80973f8a9cb965018aa2f795720009,2024-03,145565.25,106025.732054,72.837255
8a80973f8a9cb965018aa2f795720009,2024-04,43371.40,57546.416855,132.682867
8a80973f8a9cb965018aa3173466005d,2024-01,1.00,0.000000,0.000000
8a80973f8a9cb965018aa3173466005d,2024-02,6188.75,12375.500000,199.967683
8a80973f8a9cb965018aa3173466005d,2024-03,5979.75,11957.500000,199.966554
8a80973f8a9cb965018aa3173466005d,2024-04,23909.40,32746.979903,136.962784
8a809b238df5d3a0018dfe18fca00053,2024-01,1.00,0.000000,0.000000
8a809b238df5d3a0018dfe18fca00053,2024-02,1.00,0.000000,0.000000
8a809b238df5d3a0018dfe18fca00053,2024-03,1.00,0.000000,0.000000
8a809b238df5d3a0018dfe18fca00053,2024-04,3333.00,7450.578501,223.539709
8a809b238df5d3a0018e3cd1fbfb03de,2024-01,1.00,0.000000,0.000000
8a809b238df5d3a0018e3cd1fbfb03de,2024-02,1.00,0.000000,0.000000
8a809b238df5d3a0018e3cd1fbfb03de,2024-03,1.00,0.000000,0.000000
8a809b238df5d3a0018e3cd1fbfb03de,2024-04,5732.00,12814.905579,223.567787
8a809b238df5d3a0018e5fe356bf05da,2024-01,1.00,0.000000,0.000000
8a809b238df5d3a0018e5fe356bf05da,2024-02,1.00,0.000000,0.000000
8a809b238df5d3a0018e5fe356bf05da,2024-03,1.00,0.000000,0.000000
8a809b238df5d3a0018e5fe356bf05da,2024-04,5488.20,12269.752206,223.566055
